timestamp,p95_ms,recall_at10,tokens_in,tokens_out,est_cost,success,group,params_snapshot,rerank_latency_ms,rerank_model,rerank_hit,candidate_k,qdrant_latency_ms,collection_name,should_rerank_v2,trigger_reason,rerank_budget_ok,rerank_timeout,fallback_used,dispersion,rolling_hit_rate,cache_hit,cache_saved_ms,recall_proxy,profile
2025-10-10T22:25:25.208788,0.0057220458984375,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:25:25.961594,0.009298324584960938,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:25:26.210017,0.00476837158203125,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:25:26.210121,0.0040531158447265625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:25:27.082145,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:25:27.210920,0.0059604644775390625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:25:27.210794,0.015020370483398438,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:25:28.085208,0.013828277587890625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:25:28.332345,0.0059604644775390625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:25:28.332486,0.0050067901611328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:25:29.206382,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:25:29.334412,0.007152557373046875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:25:29.334558,0.008106231689453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:25:30.208506,0.007867813110351562,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:25:30.334900,0.006198883056640625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:25:30.456358,0.003814697265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:25:31.209566,0.007152557373046875,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:25:31.459397,0.0057220458984375,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:25:31.459518,0.00476837158203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,121.61922454833984,0,balanced
2025-10-10T22:25:32.331536,0.003814697265625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:25:32.580242,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:25:32.599607,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:25:33.334935,0.008106231689453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:25:33.580855,0.00286102294921875,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:25:33.706188,0.0069141387939453125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:25:34.454776,0.0021457672119140625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:25:34.583307,0.0057220458984375,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:25:34.706914,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:25:35.456740,0.003814697265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:25:35.586928,0.009059906005859375,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:25:35.832775,0.008106231689453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:25:36.457382,0.006198883056640625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:25:36.706224,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:25:36.834717,0.008106231689453125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,118.59416961669922,0,balanced
2025-10-10T22:25:37.575943,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:25:37.706566,0.004291534423828125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:25:37.951325,0.00476837158203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:25:38.580989,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,121.61922454833984,0,balanced
2025-10-10T22:25:38.708239,0.0069141387939453125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:25:38.957240,0.006198883056640625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:25:39.582040,0.003814697265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:25:39.831306,0.00286102294921875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:25:39.959425,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:25:40.584570,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:25:40.835295,0.0021457672119140625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:25:41.081870,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:25:41.709186,0.0069141387939453125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:25:41.954744,0.0040531158447265625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:25:42.085649,0.013113021850585938,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:03.449078,0.0040531158447265625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:03.462989,0.00286102294921875,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:26:03.571080,0.005245208740234375,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:04.455369,0.008821487426757812,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:04.572337,0.0050067901611328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:04.574937,0.003814697265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:05.570923,0.003814697265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:05.574022,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,118.59416961669922,0,balanced
2025-10-10T22:26:05.704578,0.003814697265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:26:06.582543,0.0057220458984375,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:06.582679,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:06.827279,0.003814697265625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:07.695377,0.0030994415283203125,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:26:07.696613,0.0019073486328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:26:07.950926,0.003814697265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:08.702601,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:08.702737,0.0050067901611328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,118.59416961669922,0,balanced
2025-10-10T22:26:08.950962,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:26:09.705996,0.013828277587890625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:09.706159,0.0050067901611328125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:09.952650,0.007152557373046875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:10.821170,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:10.821783,0.0021457672119140625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:10.952719,0.009059906005859375,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:11.829903,0.013113021850585938,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,118.59416961669922,0,balanced
2025-10-10T22:26:11.830056,0.008106231689453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:12.077152,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,118.59416961669922,0,balanced
2025-10-10T22:26:12.950539,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:26:12.950644,0.004291534423828125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:26:13.082889,0.013113021850585938,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:26:13.952749,0.007867813110351562,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:13.952887,0.00476837158203125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:14.200740,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:14.954363,0.007867813110351562,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:14.954463,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:15.203699,0.007152557373046875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:15.955142,0.011920928955078125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:26:15.955278,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:16.206416,0.017881393432617188,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:17.079936,0.011682510375976562,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:26:17.080087,0.0050067901611328125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:26:17.326907,0.0040531158447265625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:26:18.200244,0.003814697265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:18.200309,0.0021457672119140625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:18.328046,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:26:19.202054,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,121.61922454833984,0,balanced
2025-10-10T22:26:19.202141,0.006198883056640625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:19.450395,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,118.59416961669922,0,balanced
2025-10-10T22:26:20.204002,0.008821487426757812,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:20.204104,0.0040531158447265625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:26:20.452289,0.007152557373046875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:21.326446,0.0040531158447265625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:26:21.326543,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,128.51881980895996,0,balanced
2025-10-10T22:26:21.454364,0.008106231689453125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:22.329783,0.0059604644775390625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:22.329636,0.014066696166992188,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:22.581071,0.010967254638671875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:23.452926,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:26:23.453039,0.0040531158447265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:26:23.612551,0.006198883056640625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:24.474498,0.0019073486328125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:26:24.474452,0.003814697265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:26:24.700063,0.007152557373046875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:25.578052,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:25.578162,0.00476837158203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:26:25.703716,0.0057220458984375,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,118.59416961669922,0,balanced
2025-10-10T22:26:26.579036,0.007867813110351562,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:26:26.579161,0.005245208740234375,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:26:26.827911,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:27.579724,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,118.59416961669922,0,balanced
2025-10-10T22:26:27.581577,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:27.946726,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:28.705263,0.00476837158203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:28.705117,0.013113021850585938,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:28.951193,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:29.705403,0.017881393432617188,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:29.705558,0.0059604644775390625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:26:29.954047,0.007867813110351562,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:30.823441,0.006198883056640625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:30.825871,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:26:31.073200,0.003814697265625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,108.18314552307129,0,balanced
2025-10-10T22:26:31.827806,0.006198883056640625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:26:31.827957,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:26:32.075766,0.00286102294921875,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:26:32.831533,0.007152557373046875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,121.61922454833984,0,balanced
2025-10-10T22:26:32.831674,0.006198883056640625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,151.18908882141113,0,balanced
2025-10-10T22:26:33.076507,0.0030994415283203125,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:26:54.466061,0.0059604644775390625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,120.71704864501953,0,balanced
2025-10-10T22:26:54.473055,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
2025-10-10T22:26:54.580345,0.0030994415283203125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,237.93578147888184,0,balanced
2025-10-10T22:26:55.578417,0.0021457672119140625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,145.18284797668457,0,balanced
2025-10-10T22:26:55.582165,0.0019073486328125,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,213.9599323272705,0,balanced
2025-10-10T22:26:55.707664,0.00476837158203125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:56.584184,0.003814697265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,168.8530445098877,0,balanced
2025-10-10T22:26:56.584287,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,121.61922454833984,0,balanced
2025-10-10T22:26:56.708215,0.00286102294921875,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,125.76103210449219,0,balanced
2025-10-10T22:26:57.708917,0.00476837158203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,170.14288902282715,0,balanced
